# Undirected graph: as-skitter.txt,
# Autonomous Systems (From traceroutes run daility in 2005 by skitter - http://www.caida.org/tools/measurement/skitter),
# Note: There were 22622 nodes with degree 0,
# Nodes: 1696415 Edges: 11095298,
# FromNodeId,ToNodeId
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
0,42
0,43
0,44
0,45
0,46
0,47
0,48
0,49
0,50
0,51
0,52
0,53
0,54
0,55
0,56
0,57
0,58
0,59
0,60
0,61
0,62
0,63
0,64
0,65
0,66
0,67
0,68
0,69
0,70
0,71
0,72
0,73
0,74
0,75
0,76
0,77
0,78
0,79
0,80
0,81
0,82
0,83
0,84
0,85
0,86
0,87
0,88
0,89
0,90
0,91
0,92
0,93
0,94
0,95
0,96
0,97
0,98
0,99
0,100
0,101
0,102
0,103
0,104
0,105
0,106
0,107
0,108
0,109
0,110
0,111
0,112
0,113
0,114
0,115
0,116
0,117
0,118
0,119
0,120
0,121
0,122
0,123
0,124
0,125
0,126
0,127
0,128
0,129
0,130
0,131
0,132
0,133
0,134
0,135
0,136
0,137
0,138
0,139
0,140
0,141
0,142
0,143
0,144
0,145
0,146
0,147
0,148
0,149
0,150
0,151
0,152
0,153
0,154
0,155
0,156
0,157
0,158
0,159
0,160
0,161
0,162
0,163
0,164
0,165
0,166
0,167
0,168
0,169
0,170
0,171
0,172
0,173
0,174
0,175
0,176
0,177
0,178
0,179
0,180
0,181
0,182
0,183
0,184
0,185
0,186
0,187
0,188
0,189
0,190
0,191
0,192
0,193
0,194
0,195
0,196
0,197
0,198
0,199
0,200
0,201
0,202
0,203
0,204
0,205
0,206
0,207
0,208
0,209
0,210
0,211
0,212
0,213
0,214
0,215
0,216
0,217
0,218
0,219
0,220
0,221
0,222
0,223
0,224
0,225
0,226
0,227
0,228
0,229
0,230
0,231
0,232
0,233
0,234
0,235
0,236
0,237
0,238
0,239
0,240
0,241
0,242
0,243
0,244
0,245
0,246
0,247
0,248
0,249
0,250
0,251
0,252
0,253
0,254
0,255
0,256
0,257
0,258
0,259
0,260
0,261
0,262
0,263
0,264
0,265
0,266
0,267
0,268
0,269
0,270
0,271
0,272
0,273
0,274
0,275
0,276
0,277
0,278
0,279
0,280
0,281
0,282
0,283
0,284
0,285
0,286
0,287
0,288
0,289
0,290
0,291
0,292
0,293
0,294
0,295
0,296
0,297
0,298
0,299
0,300
0,301
0,302
0,303
0,304
0,305
0,306
0,307
0,308
0,309
0,310
0,311
0,312
0,313
0,314
0,315
0,316
0,317
0,318
0,319
0,320
0,321
0,322
0,323
0,324
0,325
0,326
0,327
0,328
0,329
0,330
0,331
0,332
0,333
0,334
0,335
0,336
0,337
0,338
0,339
0,340
0,341
0,342
0,343
0,344
0,345
0,346
0,347
0,348
0,349
0,350
0,351
0,352
0,353
0,354
0,355
0,356
0,357
0,358
0,359
0,360
1,361
1,362
1,363
1,364
1,365
1,366
1,367
1,368
1,369
1,370
1,371
1,372
1,373
1,374
1,375
1,376
1,377
1,378
1,379
1,380
1,381
1,382
1,383
1,384
1,385
1,386
1,387
1,388
1,389
1,390
1,391
1,392
1,393
1,394
1,395
1,396
1,397
1,398
1,399
1,400
1,401
1,402
1,403
1,404
1,405
1,406
1,407
1,408
1,409
1,410
1,411
1,412
1,413
1,414
1,415
1,416
1,417
1,418
1,419
1,420
1,421
1,422
1,423
1,424
1,425
1,426
1,427
1,428
1,429
1,430
1,431
1,432
1,433
1,434
1,435
1,436
1,437
1,438
1,439
1,440
1,441
1,442
1,443
1,444
1,445
1,446
1,447
1,448
1,449
1,450
1,451
1,452
1,453
1,454
1,455
1,456
1,457
1,458
1,459
1,460
1,461
1,462
1,463
1,464
1,465
1,466
1,467
1,468
1,469
1,470
1,471
1,472
1,473
1,474
1,475
1,476
1,477
1,478
1,479
1,480
1,481
1,482
1,483
1,484
1,485
1,486
1,487
1,488
1,489
1,490
1,491
1,492
1,493
1,494
1,495
1,496
1,497
1,498
1,499
1,500
1,501
1,502
1,503
1,504
1,505
1,506
1,507
1,508
1,509
1,510
1,511
1,512
1,513
1,514
1,515
1,516
1,517
1,518
1,519
1,520
1,521
1,522
1,523
1,524
1,525
1,526
1,527
1,528
1,529
1,530
1,531
1,532
1,533
1,534
1,535
1,536
1,537
1,538
1,539
1,540
1,541
1,542
1,543
1,544
1,545
1,546
1,547
1,548
1,549
1,550
1,551
1,552
1,553
1,554
1,555
1,556
1,557
1,558
1,559
1,560
1,561
1,562
1,563
1,564
1,565
1,566
1,567
1,568
1,569
1,570
1,571
1,572
1,573
2,574
2,575
2,576
2,577
2,578
2,579
2,580
2,581
3,582
3,583
3,584
3,585
3,586
3,587
3,588
3,589
3,590
3,591
3,592
3,593
3,594
3,595
3,596
3,597
3,598
3,599
3,600
4,601
4,602
4,603
4,604
4,605
5,606
5,607
5,608
5,609
5,610
6,611
6,612
6,613
6,614
6,615
6,616
6,617
6,618
6,619
6,620
6,621
6,622
6,623
6,624
6,625
6,626
7,627
7,628
7,629
7,630
7,631
7,632
8,633
8,634
8,635
8,636
8,637
8,638
8,639
8,640
9,641
9,642
9,643
9,644
9,645
9,646
9,647
9,648
9,649
10,574
10,575
10,650
10,651
10,652
10,653
10,654
10,655
10,656
10,657
10,658
10,659
10,660
10,661
10,662
10,663
11,664
11,665
11,666
11,667
11,668
11,669
11,670
11,671
11,672
11,673
12,628
12,674
12,675
12,676
12,677
12,678
12,679
12,680
12,681
12,682
12,683
12,684
12,685
12,686
12,687
13,688
13,689
13,690
13,691
13,692
13,693
14,694
14,695
14,696
14,697
14,698
14,699
15,700
15,701
15,702
15,703
15,704
15,705
15,706
15,707
16,708
16,709
16,710
16,711
17,676
17,712
17,713
17,714
17,715
17,716
17,717
17,718
18,719
18,720
18,721
18,722
18,723
18,724
18,725
18,726
19,727
19,728
19,729
19,730
19,731
19,732
19,733
19,734
19,735
19,736
20,737
20,738
20,739
20,740
20,741
20,742
20,743
20,744
20,745
21,746
22,747
22,748
22,749
22,750
23,751
23,752
24,753
24,754
25,755
25,756
25,757
25,758
26,759
26,760
26,761
26,762
27,763
27,764
27,765
27,766
27,767
27,768
27,769
27,770
27,771
27,772
27,773
27,774
28,763
28,764
28,766
28,768
28,775
28,776
28,777
28,778
28,779
29,780
29,781
30,694
30,782
30,783
30,784
30,785
31,786
31,787
31,788
31,789
31,790
31,791
31,792
31,793
32,794
32,795
32,796
32,797
32,798
32,799
33,800
33,801
33,802
33,803
33,804
33,805
33,806
33,807
33,808
33,809
33,810
34,811
34,812
34,813
34,814
34,815
34,816
34,817
34,818
34,819
34,820
34,821
34,822
34,823
35,38
35,58
35,59
35,362
35,387
35,395
35,396
35,397
35,398
35,399
35,401
35,402
35,403
35,466
35,470
35,471
35,476
35,478
35,497
35,556
35,564
35,613
35,650
35,719
35,739
35,824
35,825
35,826
35,827
35,828
35,829
35,830
35,831
35,832
35,833
35,834
35,835
35,836
35,837
35,838
35,839
35,840
35,841
35,842
35,843
35,844
35,845
35,846
35,847
35,848
35,849
35,850
35,851
35,852
35,853
35,854
35,855
35,856
35,857
35,858
35,859
35,860
35,861
35,862
35,863
35,864
35,865
35,866
35,867
35,868
35,869
35,870
35,871
35,872
35,873
35,874
35,875
35,876
35,877
35,878
35,879
35,880
35,881
35,882
35,883
35,884
35,885
35,886
35,887
35,888
35,889
35,890
35,891
35,892
35,893
35,894
35,895
35,896
35,897
35,898
35,899
35,900
35,901
35,902
35,903
35,904
35,905
35,906
35,907
35,908
35,909
35,910
35,911
35,912
35,913
35,914
35,915
35,916
35,917
35,918
35,919
35,920
35,921
35,922
35,923
35,924
35,925
35,926
35,927
35,928
35,929
35,930
35,931
35,932
35,933
35,934
35,935
35,936
35,937
35,938
35,939
35,940
35,941
35,942
35,943
35,944
35,945
35,946
35,947
35,948
35,949
35,950
35,951
35,952
35,953
35,954
35,955
35,956
35,957
35,958
35,959
35,960
35,961
35,962
35,963
35,964
35,965
35,966
35,967
35,968
35,969
35,970
35,971
35,972
35,973
35,974
35,975
35,976
35,977
35,978
35,979
35,980
35,981
35,982
35,983
35,984
35,985
35,986
35,987
35,988
35,989
35,990
35,991
35,992
35,993
35,994
35,995
35,996
35,997
35,998
35,999
35,1000
35,1001
35,1002
35,1003
35,1004
35,1005
35,1006
35,1007
35,1008
35,1009
35,1010
35,1011
35,1012
35,1013
35,1014
35,1015
35,1016
35,1017
35,1018
35,1019
35,1020
35,1021
35,1022
35,1023
35,1024
35,1025
35,1026
35,1027
35,1028
35,1029
35,1030
35,1031
35,1032
35,1033
35,1034
35,1035
35,1036
35,1037
35,1038
35,1039
35,1040
35,1041
35,1042
35,1043
35,1044
35,1045
35,1046
35,1047
35,1048
35,1049
35,1050
35,1051
35,1052
35,1053
35,1054
35,1055
35,1056
35,1057
35,1058
35,1059
35,1060
35,1061
35,1062
35,1063
35,1064
35,1065
35,1066
35,1067
35,1068
35,1069
35,1070
35,1071
35,1072
35,1073
35,1074
35,1075
35,1076
35,1077
35,1078
35,1079
35,1080
35,1081
35,1082
35,1083
35,1084
35,1085
35,1086
35,1087
35,1088
35,1089
35,1090
35,1091
35,1092
35,1093
35,1094
35,1095
35,1096
35,1097
35,1098
35,1099
35,1100
35,1101
35,1102
35,1103
35,1104
35,1105
35,1106
35,1107
35,1108
35,1109
35,1110
35,1111
35,1112
35,1113
35,1114
35,1115
35,1116
35,1117
35,1118
35,1119
35,1120
35,1121
35,1122
35,1123
35,1124
35,1125
35,1126
35,1127
35,1128
35,1129
35,1130
35,1131
35,1132
35,1133
35,1134
35,1135
35,1136
35,1137
35,1138
35,1139
35,1140
35,1141
35,1142
35,1143
35,1144
35,1145
35,1146
35,1147
35,1148
35,1149
35,1150
35,1151
35,1152
35,1153
35,1154
35,1155
35,1156
35,1157
35,1158
35,1159
35,1160
35,1161
35,1162
35,1163
35,1164
35,1165
35,1166
35,1167
35,1168
35,1169
35,1170
35,1171
35,1172
35,1173
35,1174
35,1175
35,1176
35,1177
35,1178
35,1179
35,1180
35,1181
35,1182
35,1183
35,1184
35,1185
35,1186
35,1187
35,1188
35,1189
35,1190
35,1191
35,1192
35,1193
35,1194
35,1195
35,1196
35,1197
35,1198
35,1199
35,1200
35,1201
35,1202
35,1203
35,1204
35,1205
35,1206
35,1207
35,1208
35,1209
35,1210
35,1211
35,1212
35,1213
35,1214
35,1215
35,1216
35,1217
35,1218
35,1219
35,1220
35,1221
35,1222
35,1223
35,1224
35,1225
35,1226
35,1227
35,1228
35,1229
35,1230
35,1231
35,1232
35,1233
35,1234
35,1235
35,1236
35,1237
35,1238
35,1239
35,1240
35,1241
35,1242
35,1243
35,1244
35,1245
35,1246
35,1247
35,1248
35,1249
35,1250
35,1251
35,1252
35,1253
35,1254
35,1255
35,1256
35,1257
35,1258
35,1259
35,1260
35,1261
35,1262
35,1263
35,1264
35,1265
35,1266
35,1267
35,1268
35,1269
35,1270
35,1271
35,1272
35,1273
35,1274
35,1275
35,1276
35,1277
35,1278
35,1279
35,1280
35,1281
35,1282
35,1283
35,1284
35,1285
35,1286
35,1287
35,1288
35,1289
35,1290
35,1291
35,1292
35,1293
35,1294
35,1295
35,1296
35,1297
35,1298
35,1299
35,1300
35,1301
35,1302
35,1303
35,1304
35,1305
35,1306
35,1307
35,1308
35,1309
35,1310
35,1311
35,1312
35,1313
35,1314
35,1315
35,1316
35,1317
35,1318
35,1319
35,1320
35,1321
35,1322
35,1323
35,1324
35,1325
35,1326
35,1327
35,1328
35,1329
35,1330
35,1331
35,1332
35,1333
35,1334
35,1335
35,1336
35,1337
35,1338
35,1339
35,1340
35,1341
35,1342
35,1343
35,1344
35,1345
35,1346
35,1347
35,1348
35,1349
35,1350
35,1351
35,1352
35,1353
35,1354
35,1355
35,1356
35,1357
35,1358
35,1359
35,1360
35,1361
35,1362
35,1363
35,1364
35,1365
35,1366
35,1367
35,1368
35,1369
35,1370
35,1371
35,1372
35,1373
35,1374
35,1375
35,1376
35,1377
35,1378
35,1379
35,1380
35,1381
35,1382
35,1383
35,1384
35,1385
35,1386
35,1387
35,1388
35,1389
35,1390
35,1391
35,1392
35,1393
35,1394
35,1395
35,1396
35,1397
35,1398
35,1399
35,1400
35,1401
35,1402
35,1403
35,1404
35,1405
35,1406
35,1407
35,1408
35,1409
35,1410
35,1411
35,1412
35,1413
35,1414
35,1415
35,1416
35,1417
35,1418
35,1419
35,1420
35,1421
35,1422
35,1423
35,1424
35,1425
35,1426
35,1427
35,1428
35,1429
35,1430
35,1431
35,1432
35,1433
35,1434
35,1435
35,1436
35,1437
35,1438
35,1439
35,1440
35,1441
35,1442
35,1443
35,1444
35,1445
35,1446
35,1447
35,1448
35,1449
35,1450
35,1451
35,1452
35,1453
35,1454
35,1455
35,1456
35,1457
35,1458
35,1459
35,1460
35,1461
35,1462
35,1463
35,1464
35,1465
35,1466
35,1467
35,1468
35,1469
35,1470
35,1471
35,1472
35,1473
35,1474
35,1475
35,1476
35,1477
35,1478
35,1479
35,1480
35,1481
35,1482
35,1483
35,1484
35,1485
35,1486
35,1487
35,1488
35,1489
35,1490
35,1491
35,1492
35,1493
35,1494
35,1495
35,1496
35,1497
35,1498
35,1499
35,1500
35,1501
35,1502
35,1503
35,1504
35,1505
35,1506
35,1507
35,1508
35,1509
35,1510
35,1511
35,1512
35,1513
35,1514
35,1515
35,1516
35,1517
35,1518
35,1519
35,1520
35,1521
35,1522
35,1523
35,1524
35,1525
35,1526
35,1527
35,1528
35,1529
35,1530
35,1531
35,1532
35,1533
35,1534
35,1535
35,1536
35,1537
35,1538
35,1539
35,1540
35,1541
35,1542
35,1543
35,1544
35,1545
35,1546
35,1547
35,1548
35,1549
35,1550
35,1551
35,1552
35,1553
35,1554
35,1555
35,1556
35,1557
35,1558
35,1559
35,1560
35,1561
35,1562
35,1563
35,1564
35,1565
35,1566
35,1567
35,1568
35,1569
35,1570
35,1571
35,1572
35,1573
35,1574
35,1575
35,1576
35,1577
35,1578
35,1579
35,1580
35,1581
35,1582
35,1583
35,1584
35,1585
35,1586
35,1587
35,1588
35,1589
35,1590
35,1591
35,1592
35,1593
35,1594
35,1595
35,1596
35,1597
35,1598
35,1599
35,1600
35,1601
35,1602
35,1603
35,1604
35,1605
35,1606
35,1607
35,1608
35,1609
35,1610
35,1611
35,1612
35,1613
35,1614
35,1615
35,1616
35,1617
35,1618
35,1619
35,1620
35,1621
35,1622
35,1623
35,1624
35,1625
35,1626
35,1627
35,1628
35,1629
35,1630
35,1631
35,1632
35,1633
35,1634
35,1635
35,1636
35,1637
35,1638
35,1639
35,1640
35,1641
35,1642
35,1643
35,1644
35,1645
35,1646
35,1647
35,1648
35,1649
35,1650
35,1651
35,1652
35,1653
35,1654
35,1655
35,1656
35,1657
35,1658
35,1659
35,1660
35,1661
35,1662
35,1663
35,1664
35,1665
35,1666
35,1667
35,1668
35,1669
35,1670
35,1671
35,1672
35,1673
35,1674
35,1675
35,1676
35,1677
35,1678
35,1679
35,1680
35,1681
35,1682
35,1683
35,1684
35,1685
35,1686
35,1687
35,1688
35,1689
35,1690
35,1691
35,1692
35,1693
35,1694
35,1695
35,1696
35,1697
35,1698
35,1699
35,1700
35,1701
35,1702
35,1703
35,1704
35,1705
35,1706
35,1707
35,1708
35,1709
35,1710
35,1711
35,1712
35,1713
35,1714
35,1715
35,1716
35,1717
35,1718
35,1719
35,1720
35,1721
35,1722
35,1723
35,1724
35,1725
35,1726
35,1727
35,1728
35,1729
35,1730
35,1731
35,1732
35,1733
35,1734
35,1735
35,1736
35,1737
35,1738
35,1739
35,1740
35,1741
35,1742
35,1743
35,1744
35,1745
35,1746
35,1747
35,1748
35,1749
35,1750
35,1751
35,1752
35,1753
35,1754
35,1755
35,1756
35,1757
35,1758
35,1759
35,1760
35,1761
35,1762
35,1763
35,1764
35,1765
35,1766
35,1767
35,1768
35,1769
35,1770
35,1771
35,1772
35,1773
35,1774
35,1775
35,1776
35,1777
35,1778
35,1779
35,1780
35,1781
35,1782
35,1783
35,1784
35,1785
35,1786
35,1787
35,1788
35,1789
35,1790
35,1791
35,1792
35,1793
35,1794
35,1795
35,1796
35,1797
35,1798
35,1799
35,1800
35,1801
35,1802
35,1803
35,1804
35,1805
35,1806
35,1807
35,1808
35,1809
35,1810
35,1811
35,1812
35,1813
35,1814
35,1815
35,1816
35,1817
35,1818
35,1819
35,1820
35,1821
35,1822
35,1823
35,1824
35,1825
35,1826
35,1827
35,1828
35,1829
35,1830
35,1831
35,1832
35,1833
35,1834
35,1835
35,1836
35,1837
35,1838
35,1839
35,1840
35,1841
35,1842
35,1843
35,1844
35,1845
35,1846
35,1847
35,1848
35,1849
35,1850
35,1851
35,1852
35,1853
35,1854
35,1855
35,1856
35,1857
35,1858
35,1859
35,1860
35,1861
35,1862
35,1863
35,1864
35,1865
35,1866
35,1867
35,1868
35,1869
35,1870
35,1871
35,1872
35,1873
35,1874
35,1875
35,1876
35,1877
35,1878
35,1879
35,1880
35,1881
35,1882
35,1883
35,1884
35,1885
35,1886
35,1887
35,1888
35,1889
35,1890
35,1891
35,1892
35,1893
35,1894
35,1895
35,1896
35,1897
35,1898
35,1899
35,1900
35,1901
35,1902
35,1903
35,1904
35,1905
35,1906
35,1907
35,1908
35,1909
35,1910
35,1911
35,1912
35,1913
35,1914
35,1915
35,1916
35,1917
35,1918
35,1919
35,1920
35,1921
35,1922
35,1923
35,1924
35,1925
35,1926
35,1927
35,1928
35,1929
35,1930
35,1931
35,1932
35,1933
35,1934
35,1935
35,1936
35,1937
35,1938
35,1939
35,1940
35,1941
35,1942
35,1943
35,1944
35,1945
35,1946
35,1947
35,1948
35,1949
35,1950
35,1951
35,1952
35,1953
35,1954
35,1955
35,1956
35,1957
35,1958
35,1959
35,1960
35,1961
35,1962
35,1963
35,1964
35,1965
35,1966
35,1967
35,1968
35,1969
35,1970
35,1971
35,1972
35,1973
35,1974
35,1975
35,1976
35,1977
35,1978
35,1979
35,1980
35,1981
35,1982
35,1983
35,1984
35,1985
35,1986
35,1987
35,1988
35,1989
35,1990
35,1991
35,1992
35,1993
35,1994
35,1995
35,1996
35,1997
35,1998
35,1999
35,2000
35,2001
35,2002
35,2003
35,2004
35,2005
35,2006
35,2007
35,2008
35,2009
35,2010
35,2011
35,2012
35,2013
35,2014
35,2015
35,2016
35,2017
35,2018
35,2019
35,2020
35,2021
35,2022
35,2023
35,2024
35,2025
35,2026
35,2027
35,2028
35,2029
35,2030
35,2031
35,2032
35,2033
35,2034
35,2035
35,2036
35,2037
35,2038
35,2039
35,2040
35,2041
35,2042
35,2043
35,2044
35,2045
35,2046
35,2047
35,2048
35,2049
35,2050
35,2051
35,2052
35,2053
35,2054
35,2055
35,2056
35,2057
35,2058
35,2059
35,2060
35,2061
35,2062
35,2063
35,2064
35,2065
35,2066
35,2067
35,2068
35,2069
35,2070
35,2071
35,2072
35,2073
35,2074
35,2075
35,2076
35,2077
35,2078
35,2079
35,2080
35,2081
35,2082
35,2083
35,2084
35,2085
35,2086
35,2087
35,2088
35,2089
35,2090
35,2091
35,2092
35,2093
35,2094
35,2095
35,2096
35,2097
35,2098
35,2099
35,2100
35,2101
35,2102
35,2103
35,2104
35,2105
35,2106
35,2107
35,2108
35,2109
35,2110
35,2111
35,2112
35,2113
35,2114
35,2115
35,2116
35,2117
35,2118
35,2119
35,2120
35,2121
35,2122
35,2123
35,2124
35,2125
35,2126
35,2127
35,2128
35,2129
35,2130
35,2131
35,2132
35,2133
35,2134
35,2135
35,2136
35,2137
35,2138
35,2139
35,2140
35,2141
35,2142
35,2143
35,2144
35,2145
35,2146
35,2147
35,2148
35,2149
35,2150
35,2151
35,2152
35,2153
35,2154
35,2155
35,2156
35,2157
35,2158
35,2159
35,2160
35,2161
35,2162
35,2163
35,2164
35,2165
35,2166
35,2167
35,2168
35,2169
35,2170
35,2171
35,2172
35,2173
35,2174
35,2175
35,2176
35,2177
35,2178
35,2179
35,2180
35,2181
35,2182
35,2183
35,2184
35,2185
35,2186
35,2187
35,2188
35,2189
35,2190
35,2191
35,2192
35,2193
35,2194
35,2195
35,2196
35,2197
35,2198
35,2199
35,2200
35,2201
35,2202
35,2203
35,2204
35,2205
35,2206
35,2207
35,2208
35,2209
35,2210
35,2211
35,2212
35,2213
35,2214
35,2215
35,2216
35,2217
35,2218
35,2219
35,2220
35,2221
35,2222
35,2223
35,2224
35,2225
35,2226
35,2227
35,2228
35,2229
35,2230
35,2231
35,2232
35,2233
35,2234
35,2235
35,2236
35,2237
35,2238
35,2239
35,2240
35,2241
35,2242
35,2243
35,2244
35,2245
35,2246
35,2247
35,2248
35,2249
35,2250
35,2251
35,2252
35,2253
35,2254
35,2255
35,2256
35,2257
35,2258
35,2259
35,2260
35,2261
35,2262
35,2263
35,2264
35,2265
35,2266
35,2267
35,2268
35,2269
35,2270
35,2271
35,2272
35,2273
35,2274
35,2275
35,2276
35,2277
35,2278
35,2279
35,2280
35,2281
35,2282
35,2283
35,2284
35,2285
35,2286
35,2287
35,2288
35,2289
35,2290
35,2291
35,2292
35,2293
35,2294
35,2295
35,2296
35,2297
35,2298
35,2299
35,2300
35,2301
35,2302
35,2303
35,2304
35,2305
35,2306
35,2307
35,2308
35,2309
35,2310
35,2311
35,2312
35,2313
35,2314
35,2315
35,2316
35,2317
35,2318
35,2319
35,2320
35,2321
35,2322
35,2323
35,2324
35,2325
35,2326
35,2327
35,2328
35,2329
35,2330
35,2331
35,2332
35,2333
35,2334
35,2335
35,2336
35,2337
35,2338
35,2339
35,2340
35,2341
35,2342
35,2343
35,2344
35,2345
35,2346
35,2347
35,2348
35,2349
35,2350
35,2351
35,2352
35,2353
35,2354
35,2355
35,2356
35,2357
35,2358
35,2359
35,2360
35,2361
35,2362
35,2363
35,2364
35,2365
35,2366
35,2367
35,2368
35,2369
35,2370
35,2371
35,2372
35,2373
35,2374
35,2375
35,2376
35,2377
35,2378
35,2379
35,2380
35,2381
35,2382
35,2383
35,2384
35,2385
35,2386
35,2387
35,2388
35,2389
35,2390
35,2391
35,2392
35,2393
35,2394
35,2395
35,2396
35,2397
35,2398
35,2399
35,2400
35,2401
35,2402
35,2403
35,2404
35,2405
35,2406
35,2407
35,2408
35,2409
35,2410
35,2411
35,2412
35,2413
35,2414
35,2415
35,2416
35,2417
35,2418
35,2419
35,2420
35,2421
35,2422
35,2423
35,2424
35,2425
35,2426
35,2427
35,2428
35,2429
35,2430
35,2431
35,2432
35,2433
35,2434
35,2435
35,2436
35,2437
35,2438
35,2439
35,2440
35,2441
35,2442
35,2443
35,2444
35,2445
35,2446
35,2447
35,2448
35,2449
35,2450
35,2451
35,2452
35,2453
35,2454
35,2455
35,2456
35,2457
35,2458
35,2459
35,2460
35,2461
35,2462
35,2463
35,2464
35,2465
35,2466
35,2467
35,2468
35,2469
35,2470
35,2471
35,2472
35,2473
35,2474
35,2475
35,2476
35,2477
35,2478
35,2479
35,2480
35,2481
35,2482
35,2483
35,2484
35,2485
35,2486
35,2487
35,2488
35,2489
35,2490
35,2491
35,2492
35,2493
35,2494
35,2495
35,2496
35,2497
35,2498
35,2499
35,2500
35,2501
35,2502
35,2503
35,2504
35,2505
35,2506
35,2507
35,2508
35,2509
35,2510
35,2511
35,2512
35,2513
35,2514
35,2515
35,2516
35,2517
35,2518
35,2519
35,2520
35,2521
35,2522
35,2523
35,2524
35,2525
35,2526
35,2527
35,2528
35,2529
35,2530
35,2531
35,2532
35,2533
35,2534
35,2535
35,2536
35,2537
35,2538
35,2539
35,2540
35,2541
35,2542
35,2543
35,2544
35,2545
35,2546
35,2547
35,2548
35,2549
35,2550
35,2551
35,2552
35,2553
35,2554
35,2555
35,2556
35,2557
35,2558
35,2559
35,2560
35,2561
35,2562
35,2563
35,2564
35,2565
35,2566
35,2567
35,2568
35,2569
35,2570
35,2571
35,2572
35,2573
35,2574
35,2575
35,2576
35,2577
35,2578
35,2579
35,2580
35,2581
35,2582
35,2583
35,2584
35,2585
35,2586
35,2587
35,2588
35,2589
35,2590
35,2591
35,2592
35,2593
35,2594
35,2595
35,2596
35,2597
35,2598
35,2599
35,2600
35,2601
35,2602
35,2603
35,2604
35,2605
35,2606
35,2607
35,2608
35,2609
35,2610
35,2611
35,2612
35,2613
35,2614
35,2615
35,2616
35,2617
35,2618
35,2619
35,2620
35,2621
35,2622
35,2623
35,2624
35,2625
35,2626
35,2627
35,2628
35,2629
35,2630
35,2631
35,2632
35,2633
35,2634
35,2635
35,2636
35,2637
35,2638
35,2639
35,2640
35,2641
35,2642
35,2643
35,2644
35,2645
35,2646
35,2647
35,2648
35,2649
35,2650
35,2651
35,2652
35,2653
35,2654
35,2655
35,2656
35,2657
35,2658
35,2659
35,2660
35,2661
35,2662
35,2663
35,2664
35,2665
35,2666
35,2667
35,2668
35,2669
35,2670
35,2671
35,2672
35,2673
35,2674
35,2675
35,2676
35,2677
35,2678
35,2679
35,2680
35,2681
35,2682
35,2683
35,2684
35,2685
35,2686
35,2687
35,2688
35,2689
35,2690
35,2691
35,2692
35,2693
35,2694
35,2695
35,2696
35,2697
35,2698
35,2699
35,2700
35,2701
35,2702
35,2703
35,2704
35,2705
35,2706
35,2707
35,2708
35,2709
35,2710
35,2711
35,2712
35,2713
35,2714
35,2715
35,2716
35,2717
35,2718
35,2719
35,2720
35,2721
35,2722
35,2723
35,2724
35,2725
35,2726
35,2727
35,2728
35,2729
35,2730
35,2731
35,2732
35,2733
35,2734
35,2735
35,2736
35,2737
35,2738
35,2739
35,2740
35,2741
35,2742
35,2743
35,2744
35,2745
35,2746
35,2747
35,2748
35,2749
35,2750
35,2751
35,2752
35,2753
35,2754
35,2755
35,2756
35,2757
35,2758
35,2759
35,2760
35,2761
35,2762
35,2763
35,2764
35,2765
35,2766
35,2767
35,2768
35,2769
35,2770
35,2771
35,2772
35,2773
35,2774
35,2775
35,2776
35,2777
35,2778
35,2779
35,2780
35,2781
35,2782
35,2783
35,2784
35,2785
35,2786
35,2787
35,2788
35,2789
35,2790
35,2791
35,2792
35,2793
35,2794
35,2795
35,2796
35,2797
35,2798
35,2799
35,2800
35,2801
35,2802
35,2803
35,2804
35,2805
35,2806
35,2807
35,2808
35,2809